Year,Month,Monthly_Avg_LandTemperature
1969,9,12.048
1969,10,9.489
1969,11,6.42
1969,12,4.21
1970,1,2.8360000000000003
1970,2,3.735
1970,3,5.272
1970,4,8.603
1970,5,11.206
1970,6,13.513
1970,7,14.395
1970,8,13.658
1970,9,12.277
1970,10,9.348
1970,11,6.047000000000001
1970,12,3.5210000000000004
1971,1,2.967
1971,2,2.867
1971,3,5.001
1971,4,8.338999999999999
1971,5,11.211
1971,6,13.099
1971,7,14.139
1971,8,13.879
1971,9,12.139
1971,10,9.388
1971,11,6.295
1971,12,3.867
1972,1,1.882
1972,2,2.609
1972,3,5.287000000000001
1972,4,8.337
1972,5,11.155
1972,6,13.501
1972,7,14.231
1972,8,14.171
1972,9,11.901
1972,10,9.346
1972,11,5.7970000000000015
1972,12,3.778
1973,1,3.0380000000000003
1973,2,3.898
1973,3,5.82
1973,4,8.937999999999997
1973,5,11.768999999999998
1973,6,13.824000000000002
1973,7,14.435
1973,8,13.869000000000002
1973,9,12.125
1973,10,9.609
1973,11,6.222
1973,12,3.832
1974,1,2.261
1974,2,2.582
1974,3,5.19
1974,4,8.386000000000001
1974,5,11.198
1974,6,13.382
1974,7,14.288
1974,8,14.015999999999998
1974,9,11.744000000000002
1974,10,9.098
1974,11,5.915
1974,12,3.55
1975,1,3.059
1975,2,3.395
1975,3,5.706
1975,4,8.584
1975,5,11.742
1975,6,13.557
1975,7,14.351
1975,8,13.514
1975,9,12.152
1975,10,9.318
1975,11,5.893
1975,12,3.667
1976,1,2.884
1976,2,3.031
1976,3,4.517
1976,4,8.293999999999999
1976,5,10.941999999999998
1976,6,13.086
1976,7,14.155
1976,8,13.511
1976,9,11.895
1976,10,8.511000000000001
1976,11,5.66
1976,12,3.681
1977,1,2.492
1977,2,3.471
1977,3,5.702000000000001
1977,4,8.85
1977,5,11.78
1977,6,13.876
1977,7,14.630999999999998
1977,8,14.09
1977,9,11.861999999999998
1977,10,9.156
1977,11,6.5440000000000005
1977,12,3.749
1978,1,2.705
1978,2,3.4560000000000004
1978,3,5.607
1978,4,8.790999999999999
1978,5,11.414
1978,6,13.22
1978,7,14.364
1978,8,13.297
1978,9,12.03
1978,10,9.339
1978,11,6.3500000000000005
1978,12,3.74
1979,1,2.6790000000000003
1979,2,2.841
1979,3,5.474
1979,4,8.455
1979,5,11.199000000000002
1979,6,13.487
1979,7,14.114
1979,8,13.833
1979,9,12.247
1979,10,9.586
1979,11,6.2860000000000005
1979,12,4.6
1980,1,2.9560000000000004
1980,2,3.652
1980,3,5.367000000000001
1980,4,8.934999999999997
1980,5,11.77
1980,6,13.582
1980,7,14.742
1980,8,14.189
1980,9,12.321
1980,10,9.55
1980,11,6.684
1980,12,4.016
1981,1,3.785
1981,2,4.021
1981,3,6.239
1981,4,8.953
1981,5,11.565
1981,6,13.765
1981,7,14.738
1981,8,14.502
1981,9,12.236
1981,10,9.394
1981,11,6.273
1981,12,4.519
1982,1,2.5580000000000003
1982,2,3.281
1982,3,4.873
1982,4,8.465
1982,5,11.348
1982,6,13.245
1982,7,14.545
1982,8,13.796
1982,9,12.039
1982,10,9.232
1982,11,5.961
1982,12,4.327
1983,1,3.4450000000000003
1983,2,3.814
1983,3,5.699
1983,4,8.693
1983,5,11.729
1983,6,13.478
1983,7,14.408
1983,8,14.302
1983,9,12.698
1983,10,9.478
1983,11,6.7650000000000015
1983,12,3.829
1984,1,2.9410000000000003
1984,2,3.093
1984,3,5.671
1984,4,8.431999999999999
1984,5,11.976
1984,6,13.387
1984,7,14.429
1984,8,13.984000000000002
1984,9,12.015
1984,10,9.378
1984,11,5.811
1984,12,3.185
1985,1,3.01
1985,2,2.704
1985,3,5.4510000000000005
1985,4,8.633
1985,5,11.425999999999998
1985,6,13.569
1985,7,13.973
1985,8,14.059
1985,9,11.98
1985,10,9.338
1985,11,5.968
1985,12,3.785
1986,1,3.315
1986,2,3.991
1986,3,5.755
1986,4,8.870999999999997
1986,5,11.581
1986,6,13.439
1986,7,14.293
1986,8,13.972
1986,9,11.816999999999998
1986,10,9.299
1986,11,5.9190000000000005
1986,12,3.751
1987,1,3.139
1987,2,4.134
1987,3,5.245
1987,4,8.594999999999999
1987,5,11.525
1987,6,13.927
1987,7,14.89
1987,8,13.896
1987,9,12.447
1987,10,9.59
1987,11,6.056
1987,12,4.489
1988,1,3.454
1988,2,3.422
1988,3,5.931
1988,4,8.991999999999997
1988,5,11.852
1988,6,14.099
1988,7,14.798
1988,8,14.553
1988,9,12.681
1988,10,9.979
1988,11,6.295
1988,12,4.363
1989,1,2.71
1989,2,3.627
1989,3,5.792000000000001
1989,4,8.689
1989,5,11.28
1989,6,13.447
1989,7,14.612
1989,8,14.135
1989,9,12.403
1989,10,9.76
1989,11,6.178999999999999
1989,12,4.43
1990,1,3.2430000000000003
1990,2,3.643
1990,3,6.73
1990,4,9.169
1990,5,11.831
1990,6,13.893
1990,7,14.784
1990,8,14.095
1990,9,12.195
1990,10,9.882
1990,11,6.92
1990,12,4.425
1991,1,3.1950000000000003
1991,2,4.0440000000000005
1991,3,5.574
1991,4,9.226
1991,5,11.616
1991,6,14.263
1991,7,14.987
1991,8,14.319
1991,9,12.677
1991,10,9.753
1991,11,6.44
1991,12,4.059
1992,1,3.579
1992,2,3.931
1992,3,5.952000000000001
1992,4,8.572000000000001
1992,5,11.534999999999998
1992,6,13.576
1992,7,14.139
1992,8,13.765999999999998
1992,9,11.672
1992,10,9.353
1992,11,5.888999999999999
1992,12,4.075
1993,1,3.301
1993,2,3.745
1993,3,5.922999999999999
1993,4,8.69
1993,5,11.475
1993,6,13.518
1993,7,14.595
1993,8,13.835
1993,9,11.93
1993,10,9.614
1993,11,5.738
1993,12,4.035
1994,1,3.024
1994,2,2.81
1994,3,5.731
1994,4,9.018
1994,5,11.684
1994,6,14.144
1994,7,14.658
1994,8,13.977
1994,9,12.515999999999998
1994,10,10.002
1994,11,6.787999999999999
1994,12,4.113
1995,1,3.54
1995,2,4.656000000000001
1995,3,5.956
1995,4,8.972000000000001
1995,5,11.57
1995,6,14.164
1995,7,15.116
1995,8,14.636
1995,9,12.565
1995,10,10.106
1995,11,6.761
1995,12,4.123
1996,1,2.862
1996,2,4.0120000000000005
1996,3,5.524
1996,4,8.679
1996,5,11.588
1996,6,13.681
1996,7,14.827
1996,8,14.603
1996,9,12.294
1996,10,9.525
1996,11,6.5470000000000015
1996,12,4.325
1997,1,3.165
1997,2,3.766
1997,3,6.0120000000000005
1997,4,8.891
1997,5,11.593
1997,6,14.130999999999998
1997,7,14.565
1997,8,14.255999999999998
1997,9,12.685
1997,10,10.109
1997,11,6.841
1997,12,4.417
1998,1,3.3520000000000003
1998,2,4.8260000000000005
1998,3,6.023
1998,4,9.358
1998,5,12.291
1998,6,14.521
1998,7,15.34
1998,8,14.874
1998,9,12.672999999999998
1998,10,9.941
1998,11,6.404
1998,12,4.6690000000000005
1999,1,3.544
1999,2,4.694
1999,3,5.53
1999,4,8.838
1999,5,11.706
1999,6,14.031
1999,7,14.853
1999,8,14.348
1999,9,12.723
1999,10,9.997
1999,11,6.5920000000000005
1999,12,4.565
2000,1,2.95
2000,2,4.184
2000,3,6.218999999999999
2000,4,9.552
2000,5,11.874
2000,6,14.06
2000,7,14.848
2000,8,14.519
2000,9,12.547
2000,10,9.486
2000,11,6.312
2000,12,3.863
2001,1,3.3360000000000003
2001,2,3.72
2001,3,6.207999999999999
2001,4,9.245
2001,5,12.271
2001,6,14.11
2001,7,15.161
2001,8,14.427
2001,9,12.736
2001,10,9.935
2001,11,7.319
2001,12,4.507
2002,1,4.026
2002,2,4.704
2002,3,6.772
2002,4,9.229
2002,5,12.248
2002,6,14.084
2002,7,15.354
2002,8,14.56
2002,9,12.95
2002,10,9.988
2002,11,6.892
2002,12,4.038
2003,1,3.981
2003,2,4.085
2003,3,6.047999999999999
2003,4,9.154
2003,5,12.153
2003,6,14.017
2003,7,14.983
2003,8,14.691
2003,9,12.911
2003,10,10.424
2003,11,6.727
2003,12,5.132999999999999
2004,1,3.5250000000000004
2004,2,4.4990000000000006
2004,3,6.321000000000001
2004,4,9.249
2004,5,11.571
2004,6,13.889
2004,7,14.312
2004,8,14.188
2004,9,12.642
2004,10,10.127
2004,11,7.315
2004,12,4.257
2005,1,3.808
2005,2,3.92
2005,3,6.5440000000000005
2005,4,9.618
2005,5,12.226
2005,6,14.476
2005,7,15.19
2005,8,14.51
2005,9,13.217
2005,10,10.601
2005,11,7.422999999999999
2005,12,4.878
2006,1,3.286
2006,2,4.43
2006,3,6.3290000000000015
2006,4,9.055
2006,5,11.786
2006,6,14.443
2006,7,15.042
2006,8,14.913
2006,9,12.875
2006,10,10.289
2006,11,6.955
2006,12,4.987
2007,1,4.5790000000000015
2007,2,4.221
2007,3,6.485
2007,4,9.823
2007,5,12.518
2007,6,14.309
2007,7,15.23
2007,8,14.752
2007,9,12.93
2007,10,10.332
2007,11,7.0840000000000005
2007,12,4.523
2008,1,2.8440000000000003
2008,2,3.576
2008,3,6.906000000000001
2008,4,9.295
2008,5,12.053999999999998
2008,6,14.145
2008,7,15.174
2008,8,14.377
2008,9,12.802
2008,10,10.399
2008,11,7.224
2008,12,4.385
2009,1,3.687
2009,2,4.093999999999999
2009,3,6.086
2009,4,9.367
2009,5,12.111999999999998
2009,6,14.201
2009,7,15.231
2009,8,14.655
2009,9,13.153
2009,10,10.136
2009,11,7.031000000000001
2009,12,4.31
2010,1,3.737
2010,2,4.399
2010,3,6.738
2010,4,9.671
2010,5,12.406
2010,6,14.421
2010,7,15.213
2010,8,14.768
2010,9,12.863
2010,10,10.442
2010,11,7.487
2010,12,4.292
2011,1,3.282
2011,2,3.743
2011,3,6.101
2011,4,9.483
2011,5,11.986
2011,6,14.37
2011,7,15.482
2011,8,15.012
2011,9,12.912
2011,10,10.352
2011,11,6.814
2011,12,4.654999999999999
2012,1,3.157
2012,2,3.628
2012,3,6.023
2012,4,9.675999999999998
2012,5,12.59
2012,6,14.492
2012,7,15.076
2012,8,14.72
2012,9,13.04
2012,10,10.428
2012,11,7.1560000000000015
2012,12,4.102
2013,1,3.685
2013,2,4.222
2013,3,6.261
2013,4,9.044
2013,5,12.195
2013,6,14.568
2013,7,15.003
2013,8,14.742
2013,9,13.154000000000002
2013,10,10.255999999999998
2013,11,7.423999999999999
2013,12,4.724
2014,1,3.732
2014,2,3.5
2014,3,6.377999999999999
2014,4,9.589
2014,5,12.582
2014,6,14.335
2014,7,14.873
2014,8,14.875
2014,9,13.091
2014,10,10.33
2014,11,6.712999999999999
2014,12,4.85
2015,1,3.881
2015,2,4.664
2015,3,6.74
2015,4,9.313
2015,5,12.312
2015,6,14.505
2015,7,15.050999999999998
2015,8,14.755
2015,9,12.999
2015,10,10.800999999999998
2015,11,7.433
2015,12,5.518
